Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,UPL,141225,OPTSTK,CE,550,UPL LIMITED,UPL MAY 550 CE,UPL30MAY24C550,2024-05-30,1300,0.05
NFO,nse_fo,UPL,141226,OPTSTK,PE,550,UPL LIMITED,UPL MAY 550 PE,UPL30MAY24P550,2024-05-30,1300,0.05
NFO,nse_fo,UPL,141227,OPTSTK,CE,560,UPL LIMITED,UPL MAY 560 CE,UPL30MAY24C560,2024-05-30,1300,0.05
NFO,nse_fo,UPL,141228,OPTSTK,PE,560,UPL LIMITED,UPL MAY 560 PE,UPL30MAY24P560,2024-05-30,1300,0.05
NFO,nse_fo,UPL,141229,OPTSTK,CE,570,UPL LIMITED,UPL MAY 570 CE,UPL30MAY24C570,2024-05-30,1300,0.05
NFO,nse_fo,UPL,141230,OPTSTK,PE,570,UPL LIMITED,UPL MAY 570 PE,UPL30MAY24P570,2024-05-30,1300,0.05
NFO,nse_fo,UPL,141231,OPTSTK,CE,580,UPL LIMITED,UPL MAY 580 CE,UPL30MAY24C580,2024-05-30,1300,0.05
NFO,nse_fo,UPL,141232,OPTSTK,PE,580,UPL LIMITED,UPL MAY 580 PE,UPL30MAY24P580,2024-05-30,1300,0.05
NFO,nse_fo,RBLBANK,141251,OPTSTK,PE,260,RBL BANK LIMITED,RBLBANK JUL 260 PE,RBLBANK25JUL24P260,2024-07-25,2500,0.05
NFO,nse_fo,RBLBANK,141252,OPTSTK,CE,270,RBL BANK LIMITED,RBLBANK JUL 270 CE,RBLBANK25JUL24C270,2024-07-25,2500,0.05
NFO,nse_fo,RBLBANK,141253,OPTSTK,PE,270,RBL BANK LIMITED,RBLBANK JUL 270 PE,RBLBANK25JUL24P270,2024-07-25,2500,0.05
NFO,nse_fo,RBLBANK,141254,OPTSTK,CE,280,RBL BANK LIMITED,RBLBANK JUL 280 CE,RBLBANK25JUL24C280,2024-07-25,2500,0.05
NFO,nse_fo,RBLBANK,141255,OPTSTK,PE,280,RBL BANK LIMITED,RBLBANK JUL 280 PE,RBLBANK25JUL24P280,2024-07-25,2500,0.05
NFO,nse_fo,RBLBANK,141256,OPTSTK,CE,290,RBL BANK LIMITED,RBLBANK JUL 290 CE,RBLBANK25JUL24C290,2024-07-25,2500,0.05
NFO,nse_fo,RBLBANK,141257,OPTSTK,PE,290,RBL BANK LIMITED,RBLBANK JUL 290 PE,RBLBANK25JUL24P290,2024-07-25,2500,0.05
NFO,nse_fo,RBLBANK,141258,OPTSTK,CE,300,RBL BANK LIMITED,RBLBANK JUL 300 CE,RBLBANK25JUL24C300,2024-07-25,2500,0.05
NFO,nse_fo,RBLBANK,141259,OPTSTK,PE,300,RBL BANK LIMITED,RBLBANK JUL 300 PE,RBLBANK25JUL24P300,2024-07-25,2500,0.05
NFO,nse_fo,RECLTD,141288,OPTSTK,CE,410,REC LIMITED,RECLTD JUN 410 CE,RECLTD27JUN24C410,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141289,OPTSTK,PE,410,REC LIMITED,RECLTD JUN 410 PE,RECLTD27JUN24P410,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141291,OPTSTK,CE,430,REC LIMITED,RECLTD JUN 430 CE,RECLTD27JUN24C430,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141312,OPTSTK,PE,430,REC LIMITED,RECLTD JUN 430 PE,RECLTD27JUN24P430,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141314,OPTSTK,CE,450,REC LIMITED,RECLTD JUN 450 CE,RECLTD27JUN24C450,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141315,OPTSTK,PE,450,REC LIMITED,RECLTD JUN 450 PE,RECLTD27JUN24P450,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141316,OPTSTK,CE,470,REC LIMITED,RECLTD JUN 470 CE,RECLTD27JUN24C470,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141317,OPTSTK,PE,470,REC LIMITED,RECLTD JUN 470 PE,RECLTD27JUN24P470,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141318,OPTSTK,CE,490,REC LIMITED,RECLTD JUN 490 CE,RECLTD27JUN24C490,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141319,OPTSTK,PE,490,REC LIMITED,RECLTD JUN 490 PE,RECLTD27JUN24P490,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141320,OPTSTK,CE,510,REC LIMITED,RECLTD JUN 510 CE,RECLTD27JUN24C510,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141321,OPTSTK,PE,510,REC LIMITED,RECLTD JUN 510 PE,RECLTD27JUN24P510,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141322,OPTSTK,CE,530,REC LIMITED,RECLTD JUN 530 CE,RECLTD27JUN24C530,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141323,OPTSTK,PE,530,REC LIMITED,RECLTD JUN 530 PE,RECLTD27JUN24P530,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141324,OPTSTK,CE,550,REC LIMITED,RECLTD JUN 550 CE,RECLTD27JUN24C550,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141325,OPTSTK,PE,550,REC LIMITED,RECLTD JUN 550 PE,RECLTD27JUN24P550,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141326,OPTSTK,CE,570,REC LIMITED,RECLTD JUN 570 CE,RECLTD27JUN24C570,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141327,OPTSTK,PE,570,REC LIMITED,RECLTD JUN 570 PE,RECLTD27JUN24P570,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141328,OPTSTK,CE,590,REC LIMITED,RECLTD JUN 590 CE,RECLTD27JUN24C590,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141329,OPTSTK,PE,590,REC LIMITED,RECLTD JUN 590 PE,RECLTD27JUN24P590,2024-06-27,2000,0.05
NFO,nse_fo,RECLTD,141344,OPTSTK,CE,360,REC LIMITED,RECLTD JUL 360 CE,RECLTD25JUL24C360,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141345,OPTSTK,PE,360,REC LIMITED,RECLTD JUL 360 PE,RECLTD25JUL24P360,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141354,OPTSTK,CE,400,REC LIMITED,RECLTD JUL 400 CE,RECLTD25JUL24C400,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141357,OPTSTK,PE,400,REC LIMITED,RECLTD JUL 400 PE,RECLTD25JUL24P400,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141358,OPTSTK,CE,420,REC LIMITED,RECLTD JUL 420 CE,RECLTD25JUL24C420,2024-07-25,2000,0.05
NFO,nse_fo,VEDL,141374,OPTSTK,PE,245,VEDANTA LIMITED,VEDL MAY 245 PE,VEDL30MAY24P245,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141376,OPTSTK,PE,250,VEDANTA LIMITED,VEDL MAY 250 PE,VEDL30MAY24P250,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141378,OPTSTK,PE,255,VEDANTA LIMITED,VEDL MAY 255 PE,VEDL30MAY24P255,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141379,OPTSTK,CE,260,VEDANTA LIMITED,VEDL MAY 260 CE,VEDL30MAY24C260,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141380,OPTSTK,PE,260,VEDANTA LIMITED,VEDL MAY 260 PE,VEDL30MAY24P260,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141381,OPTSTK,CE,265,VEDANTA LIMITED,VEDL MAY 265 CE,VEDL30MAY24C265,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141382,OPTSTK,PE,265,VEDANTA LIMITED,VEDL MAY 265 PE,VEDL30MAY24P265,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141383,OPTSTK,CE,270,VEDANTA LIMITED,VEDL MAY 270 CE,VEDL30MAY24C270,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141384,OPTSTK,PE,270,VEDANTA LIMITED,VEDL MAY 270 PE,VEDL30MAY24P270,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141387,OPTSTK,CE,280,VEDANTA LIMITED,VEDL MAY 280 CE,VEDL30MAY24C280,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141388,OPTSTK,PE,280,VEDANTA LIMITED,VEDL MAY 280 PE,VEDL30MAY24P280,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141391,OPTSTK,CE,290,VEDANTA LIMITED,VEDL MAY 290 CE,VEDL30MAY24C290,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141392,OPTSTK,PE,290,VEDANTA LIMITED,VEDL MAY 290 PE,VEDL30MAY24P290,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141395,OPTSTK,CE,300,VEDANTA LIMITED,VEDL MAY 300 CE,VEDL30MAY24C300,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141396,OPTSTK,PE,300,VEDANTA LIMITED,VEDL MAY 300 PE,VEDL30MAY24P300,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141398,OPTSTK,PE,305,VEDANTA LIMITED,VEDL MAY 305 PE,VEDL30MAY24P305,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141399,OPTSTK,CE,310,VEDANTA LIMITED,VEDL MAY 310 CE,VEDL30MAY24C310,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141400,OPTSTK,PE,310,VEDANTA LIMITED,VEDL MAY 310 PE,VEDL30MAY24P310,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141402,OPTSTK,PE,315,VEDANTA LIMITED,VEDL MAY 315 PE,VEDL30MAY24P315,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141403,OPTSTK,CE,320,VEDANTA LIMITED,VEDL MAY 320 CE,VEDL30MAY24C320,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141404,OPTSTK,PE,320,VEDANTA LIMITED,VEDL MAY 320 PE,VEDL30MAY24P320,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141405,OPTSTK,CE,325,VEDANTA LIMITED,VEDL MAY 325 CE,VEDL30MAY24C325,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141406,OPTSTK,PE,325,VEDANTA LIMITED,VEDL MAY 325 PE,VEDL30MAY24P325,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141407,OPTSTK,CE,330,VEDANTA LIMITED,VEDL MAY 330 CE,VEDL30MAY24C330,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141408,OPTSTK,PE,330,VEDANTA LIMITED,VEDL MAY 330 PE,VEDL30MAY24P330,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141409,OPTSTK,CE,335,VEDANTA LIMITED,VEDL MAY 335 CE,VEDL30MAY24C335,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141410,OPTSTK,PE,335,VEDANTA LIMITED,VEDL MAY 335 PE,VEDL30MAY24P335,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141411,OPTSTK,CE,340,VEDANTA LIMITED,VEDL MAY 340 CE,VEDL30MAY24C340,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141412,OPTSTK,PE,340,VEDANTA LIMITED,VEDL MAY 340 PE,VEDL30MAY24P340,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141413,OPTSTK,CE,345,VEDANTA LIMITED,VEDL MAY 345 CE,VEDL30MAY24C345,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141414,OPTSTK,PE,345,VEDANTA LIMITED,VEDL MAY 345 PE,VEDL30MAY24P345,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141415,OPTSTK,CE,350,VEDANTA LIMITED,VEDL MAY 350 CE,VEDL30MAY24C350,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141416,OPTSTK,PE,350,VEDANTA LIMITED,VEDL MAY 350 PE,VEDL30MAY24P350,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141417,OPTSTK,CE,360,VEDANTA LIMITED,VEDL MAY 360 CE,VEDL30MAY24C360,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141418,OPTSTK,PE,360,VEDANTA LIMITED,VEDL MAY 360 PE,VEDL30MAY24P360,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141419,OPTSTK,CE,370,VEDANTA LIMITED,VEDL MAY 370 CE,VEDL30MAY24C370,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141420,OPTSTK,PE,370,VEDANTA LIMITED,VEDL MAY 370 PE,VEDL30MAY24P370,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141421,OPTSTK,CE,380,VEDANTA LIMITED,VEDL MAY 380 CE,VEDL30MAY24C380,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141422,OPTSTK,PE,380,VEDANTA LIMITED,VEDL MAY 380 PE,VEDL30MAY24P380,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141423,OPTSTK,CE,390,VEDANTA LIMITED,VEDL MAY 390 CE,VEDL30MAY24C390,2024-05-30,2300,0.05
NFO,nse_fo,VEDL,141424,OPTSTK,PE,390,VEDANTA LIMITED,VEDL MAY 390 PE,VEDL30MAY24P390,2024-05-30,2300,0.05
NFO,nse_fo,RECLTD,141425,OPTSTK,PE,420,REC LIMITED,RECLTD JUL 420 PE,RECLTD25JUL24P420,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141426,OPTSTK,CE,440,REC LIMITED,RECLTD JUL 440 CE,RECLTD25JUL24C440,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141427,OPTSTK,PE,440,REC LIMITED,RECLTD JUL 440 PE,RECLTD25JUL24P440,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141428,OPTSTK,CE,460,REC LIMITED,RECLTD JUL 460 CE,RECLTD25JUL24C460,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141429,OPTSTK,PE,460,REC LIMITED,RECLTD JUL 460 PE,RECLTD25JUL24P460,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141430,OPTSTK,CE,480,REC LIMITED,RECLTD JUL 480 CE,RECLTD25JUL24C480,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141431,OPTSTK,PE,480,REC LIMITED,RECLTD JUL 480 PE,RECLTD25JUL24P480,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141432,OPTSTK,CE,500,REC LIMITED,RECLTD JUL 500 CE,RECLTD25JUL24C500,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141457,OPTSTK,PE,500,REC LIMITED,RECLTD JUL 500 PE,RECLTD25JUL24P500,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141458,OPTSTK,CE,520,REC LIMITED,RECLTD JUL 520 CE,RECLTD25JUL24C520,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141461,OPTSTK,PE,520,REC LIMITED,RECLTD JUL 520 PE,RECLTD25JUL24P520,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141462,OPTSTK,CE,540,REC LIMITED,RECLTD JUL 540 CE,RECLTD25JUL24C540,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141497,OPTSTK,PE,540,REC LIMITED,RECLTD JUL 540 PE,RECLTD25JUL24P540,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141498,OPTSTK,CE,560,REC LIMITED,RECLTD JUL 560 CE,RECLTD25JUL24C560,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141505,OPTSTK,PE,560,REC LIMITED,RECLTD JUL 560 PE,RECLTD25JUL24P560,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141506,OPTSTK,CE,580,REC LIMITED,RECLTD JUL 580 CE,RECLTD25JUL24C580,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141507,OPTSTK,PE,580,REC LIMITED,RECLTD JUL 580 PE,RECLTD25JUL24P580,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141508,OPTSTK,CE,600,REC LIMITED,RECLTD JUL 600 CE,RECLTD25JUL24C600,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141522,OPTSTK,PE,600,REC LIMITED,RECLTD JUL 600 PE,RECLTD25JUL24P600,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141523,OPTSTK,CE,620,REC LIMITED,RECLTD JUL 620 CE,RECLTD25JUL24C620,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141524,OPTSTK,PE,620,REC LIMITED,RECLTD JUL 620 PE,RECLTD25JUL24P620,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141525,OPTSTK,CE,640,REC LIMITED,RECLTD JUL 640 CE,RECLTD25JUL24C640,2024-07-25,2000,0.05
NFO,nse_fo,RECLTD,141526,OPTSTK,PE,640,REC LIMITED,RECLTD JUL 640 PE,RECLTD25JUL24P640,2024-07-25,2000,0.05
NFO,nse_fo,VOLTAS,141567,OPTSTK,CE,1000,VOLTAS LTD,VOLTAS MAY 1000 CE,VOLTAS30MAY24C1000,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141574,OPTSTK,PE,1060,VOLTAS LTD,VOLTAS MAY 1060 PE,VOLTAS30MAY24P1060,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141577,OPTSTK,CE,1100,VOLTAS LTD,VOLTAS MAY 1100 CE,VOLTAS30MAY24C1100,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141578,OPTSTK,PE,1100,VOLTAS LTD,VOLTAS MAY 1100 PE,VOLTAS30MAY24P1100,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141580,OPTSTK,PE,1120,VOLTAS LTD,VOLTAS MAY 1120 PE,VOLTAS30MAY24P1120,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141583,OPTSTK,CE,1160,VOLTAS LTD,VOLTAS MAY 1160 CE,VOLTAS30MAY24C1160,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141584,OPTSTK,PE,1160,VOLTAS LTD,VOLTAS MAY 1160 PE,VOLTAS30MAY24P1160,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141587,OPTSTK,CE,1200,VOLTAS LTD,VOLTAS MAY 1200 CE,VOLTAS30MAY24C1200,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141588,OPTSTK,PE,1200,VOLTAS LTD,VOLTAS MAY 1200 PE,VOLTAS30MAY24P1200,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141590,OPTSTK,PE,1220,VOLTAS LTD,VOLTAS MAY 1220 PE,VOLTAS30MAY24P1220,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141591,OPTSTK,CE,1240,VOLTAS LTD,VOLTAS MAY 1240 CE,VOLTAS30MAY24C1240,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141592,OPTSTK,PE,1240,VOLTAS LTD,VOLTAS MAY 1240 PE,VOLTAS30MAY24P1240,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141594,OPTSTK,PE,1260,VOLTAS LTD,VOLTAS MAY 1260 PE,VOLTAS30MAY24P1260,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141595,OPTSTK,CE,1280,VOLTAS LTD,VOLTAS MAY 1280 CE,VOLTAS30MAY24C1280,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141596,OPTSTK,PE,1280,VOLTAS LTD,VOLTAS MAY 1280 PE,VOLTAS30MAY24P1280,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141597,OPTSTK,CE,1300,VOLTAS LTD,VOLTAS MAY 1300 CE,VOLTAS30MAY24C1300,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141598,OPTSTK,PE,1300,VOLTAS LTD,VOLTAS MAY 1300 PE,VOLTAS30MAY24P1300,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141599,OPTSTK,CE,1320,VOLTAS LTD,VOLTAS MAY 1320 CE,VOLTAS30MAY24C1320,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141600,OPTSTK,PE,1320,VOLTAS LTD,VOLTAS MAY 1320 PE,VOLTAS30MAY24P1320,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141601,OPTSTK,CE,1340,VOLTAS LTD,VOLTAS MAY 1340 CE,VOLTAS30MAY24C1340,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141602,OPTSTK,PE,1340,VOLTAS LTD,VOLTAS MAY 1340 PE,VOLTAS30MAY24P1340,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141603,OPTSTK,CE,1360,VOLTAS LTD,VOLTAS MAY 1360 CE,VOLTAS30MAY24C1360,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141604,OPTSTK,PE,1360,VOLTAS LTD,VOLTAS MAY 1360 PE,VOLTAS30MAY24P1360,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141605,OPTSTK,CE,1380,VOLTAS LTD,VOLTAS MAY 1380 CE,VOLTAS30MAY24C1380,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141606,OPTSTK,PE,1380,VOLTAS LTD,VOLTAS MAY 1380 PE,VOLTAS30MAY24P1380,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141607,OPTSTK,CE,1400,VOLTAS LTD,VOLTAS MAY 1400 CE,VOLTAS30MAY24C1400,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141608,OPTSTK,PE,1400,VOLTAS LTD,VOLTAS MAY 1400 PE,VOLTAS30MAY24P1400,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141609,OPTSTK,CE,1440,VOLTAS LTD,VOLTAS MAY 1440 CE,VOLTAS30MAY24C1440,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141610,OPTSTK,PE,1440,VOLTAS LTD,VOLTAS MAY 1440 PE,VOLTAS30MAY24P1440,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141611,OPTSTK,CE,1480,VOLTAS LTD,VOLTAS MAY 1480 CE,VOLTAS30MAY24C1480,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141612,OPTSTK,PE,1480,VOLTAS LTD,VOLTAS MAY 1480 PE,VOLTAS30MAY24P1480,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141613,OPTSTK,CE,1520,VOLTAS LTD,VOLTAS MAY 1520 CE,VOLTAS30MAY24C1520,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141614,OPTSTK,PE,1520,VOLTAS LTD,VOLTAS MAY 1520 PE,VOLTAS30MAY24P1520,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141615,OPTSTK,CE,1560,VOLTAS LTD,VOLTAS MAY 1560 CE,VOLTAS30MAY24C1560,2024-05-30,600,0.05
NFO,nse_fo,VOLTAS,141616,OPTSTK,PE,1560,VOLTAS LTD,VOLTAS MAY 1560 PE,VOLTAS30MAY24P1560,2024-05-30,600,0.05
NFO,nse_fo,RELIANCE,141686,OPTSTK,CE,2660,RELIANCE INDUSTRIES LTD,RELIANCE JUN 2660 CE,RELIANCE27JUN24C2660,2024-06-27,250,0.05
NFO,nse_fo,RELIANCE,141689,OPTSTK,PE,2660,RELIANCE INDUSTRIES LTD,RELIANCE JUN 2660 PE,RELIANCE27JUN24P2660,2024-06-27,250,0.05
NFO,nse_fo,RELIANCE,141690,OPTSTK,CE,2700,RELIANCE INDUSTRIES LTD,RELIANCE JUN 2700 CE,RELIANCE27JUN24C2700,2024-06-27,250,0.05
NFO,nse_fo,RELIANCE,141691,OPTSTK,PE,2700,RELIANCE INDUSTRIES LTD,RELIANCE JUN 2700 PE,RELIANCE27JUN24P2700,2024-06-27,250,0.05
NFO,nse_fo,RELIANCE,141692,OPTSTK,CE,2740,RELIANCE INDUSTRIES LTD,RELIANCE JUN 2740 CE,RELIANCE27JUN24C2740,2024-06-27,250,0.05
NFO,nse_fo,WIPRO,141702,OPTSTK,PE,360,WIPRO LTD,WIPRO MAY 360 PE,WIPRO30MAY24P360,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141705,OPTSTK,CE,380,WIPRO LTD,WIPRO MAY 380 CE,WIPRO30MAY24C380,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141706,OPTSTK,PE,380,WIPRO LTD,WIPRO MAY 380 PE,WIPRO30MAY24P380,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141707,OPTSTK,CE,390,WIPRO LTD,WIPRO MAY 390 CE,WIPRO30MAY24C390,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141708,OPTSTK,PE,390,WIPRO LTD,WIPRO MAY 390 PE,WIPRO30MAY24P390,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141709,OPTSTK,CE,400,WIPRO LTD,WIPRO MAY 400 CE,WIPRO30MAY24C400,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141710,OPTSTK,PE,400,WIPRO LTD,WIPRO MAY 400 PE,WIPRO30MAY24P400,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141711,OPTSTK,CE,410,WIPRO LTD,WIPRO MAY 410 CE,WIPRO30MAY24C410,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141712,OPTSTK,PE,410,WIPRO LTD,WIPRO MAY 410 PE,WIPRO30MAY24P410,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141713,OPTSTK,CE,420,WIPRO LTD,WIPRO MAY 420 CE,WIPRO30MAY24C420,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141714,OPTSTK,PE,420,WIPRO LTD,WIPRO MAY 420 PE,WIPRO30MAY24P420,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141715,OPTSTK,CE,430,WIPRO LTD,WIPRO MAY 430 CE,WIPRO30MAY24C430,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141716,OPTSTK,PE,430,WIPRO LTD,WIPRO MAY 430 PE,WIPRO30MAY24P430,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141717,OPTSTK,CE,440,WIPRO LTD,WIPRO MAY 440 CE,WIPRO30MAY24C440,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141718,OPTSTK,PE,440,WIPRO LTD,WIPRO MAY 440 PE,WIPRO30MAY24P440,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141719,OPTSTK,CE,450,WIPRO LTD,WIPRO MAY 450 CE,WIPRO30MAY24C450,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141720,OPTSTK,PE,450,WIPRO LTD,WIPRO MAY 450 PE,WIPRO30MAY24P450,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141721,OPTSTK,CE,460,WIPRO LTD,WIPRO MAY 460 CE,WIPRO30MAY24C460,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141722,OPTSTK,PE,460,WIPRO LTD,WIPRO MAY 460 PE,WIPRO30MAY24P460,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141723,OPTSTK,CE,470,WIPRO LTD,WIPRO MAY 470 CE,WIPRO30MAY24C470,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141724,OPTSTK,PE,470,WIPRO LTD,WIPRO MAY 470 PE,WIPRO30MAY24P470,2024-05-30,1500,0.05
NFO,nse_fo,WIPRO,141725,OPTSTK,CE,480,WIPRO LTD,WIPRO MAY 480 CE,WIPRO30MAY24C480,2024-05-30,1500,0.05
